#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADAM22	SH2D4A	9606.ENSP00000265727	9606.ENSP00000265807	0	0	0	0	0	0	0	0.412	0.412
ADAM22	KCNA4	9606.ENSP00000265727	9606.ENSP00000328511	0	0	0	0	0.126	0	0	0.541	0.582
ADAM22	CNTN2	9606.ENSP00000265727	9606.ENSP00000330633	0	0	0	0	0.138	0	0	0.730	0.757
ADAM22	KCNA1	9606.ENSP00000265727	9606.ENSP00000371985	0	0	0	0	0.161	0	0	0.823	0.845
ADAM22	CNTNAP2	9606.ENSP00000265727	9606.ENSP00000354778	0	0	0	0	0.104	0	0	0.852	0.861
ADAM22	ADAM28	9606.ENSP00000265727	9606.ENSP00000265769	0	0	0	0.729	0	0.126	0	0.888	0.897
ADAM22	LGI2	9606.ENSP00000265727	9606.ENSP00000371548	0	0	0	0	0.082	0	0.700	0.694	0.908
ADAM22	LGI3	9606.ENSP00000265727	9606.ENSP00000302297	0	0	0	0	0.109	0	0.500	0.842	0.923
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
ADAM28	CNTNAP2	9606.ENSP00000265769	9606.ENSP00000354778	0	0	0	0	0.054	0	0	0.447	0.454
ADAM28	LGI2	9606.ENSP00000265769	9606.ENSP00000371548	0	0	0	0	0.044	0	0	0.566	0.568
ADAM28	KCNA1	9606.ENSP00000265769	9606.ENSP00000371985	0	0	0	0	0.055	0	0	0.637	0.642
ADAM28	LGI3	9606.ENSP00000265769	9606.ENSP00000302297	0	0	0	0	0.043	0	0	0.688	0.688
ADAM28	LGI1	9606.ENSP00000265769	9606.ENSP00000360472	0	0	0	0	0	0.045	0	0.994	0.994
ADAM9	HBEGF	9606.ENSP00000419446	9606.ENSP00000230990	0	0	0	0	0.067	0	0	0.505	0.518
ADAM9	DUSP4	9606.ENSP00000419446	9606.ENSP00000240100	0	0	0	0	0.049	0	0	0.497	0.501
ADAM9	CDH1	9606.ENSP00000419446	9606.ENSP00000261769	0	0	0	0	0	0.292	0	0.348	0.518
ADAM9	EGF	9606.ENSP00000419446	9606.ENSP00000265171	0	0	0	0	0	0	0	0.610	0.610
ADAM9	MMP14	9606.ENSP00000419446	9606.ENSP00000308208	0	0	0	0	0.099	0	0	0.396	0.433
ADAM9	BACE2	9606.ENSP00000419446	9606.ENSP00000332979	0	0	0	0	0.067	0	0	0.435	0.450
ADAM9	CTSB	9606.ENSP00000419446	9606.ENSP00000345672	0	0	0	0	0.092	0	0	0.515	0.541
ADAM9	FGFR2	9606.ENSP00000419446	9606.ENSP00000410294	0	0	0	0	0	0	0	0.505	0.505
ADAM9	RIMS1	9606.ENSP00000419446	9606.ENSP00000428417	0	0	0	0	0.076	0	0	0.517	0.534
ADAM9	CDHR1	9606.ENSP00000419446	9606.ENSP00000485478	0	0	0	0	0.054	0	0	0.596	0.601
ADAM9	PACSIN3	9606.ENSP00000419446	9606.ENSP00000440945	0	0	0	0	0.060	0.298	0	0.681	0.771
ADAMTS10	LTBP2	9606.ENSP00000471851	9606.ENSP00000261978	0	0	0	0	0.062	0.046	0	0.787	0.792
ADAMTS10	FBN1	9606.ENSP00000471851	9606.ENSP00000325527	0	0	0	0	0.042	0.046	0	0.995	0.995
ADAMTS10	ADAMTSL2	9606.ENSP00000471851	9606.ENSP00000346478	0	0	0	0.583	0.062	0	0	0.630	0.638
ADAMTS10	LTBP1	9606.ENSP00000471851	9606.ENSP00000386043	0	0	0	0	0.042	0.046	0	0.875	0.876
ADAMTS10	SLC6A1	9606.ENSP00000471851	9606.ENSP00000494136	0	0	0	0	0.077	0	0	0.445	0.466
ADAMTS12	SULF1	9606.ENSP00000422554	9606.ENSP00000260128	0	0	0	0	0.123	0	0	0.521	0.563
ADAMTS12	EGF	9606.ENSP00000422554	9606.ENSP00000265171	0	0	0	0	0	0	0	0.478	0.478
ADAMTS12	COL1A2	9606.ENSP00000422554	9606.ENSP00000297268	0	0	0	0	0.181	0.068	0	0.282	0.404
ADAMTS14	COL21A1	9606.ENSP00000362304	9606.ENSP00000244728	0	0	0	0	0.050	0.072	0	0.405	0.429
ADAMTS14	COL5A3	9606.ENSP00000362304	9606.ENSP00000264828	0	0	0	0	0.095	0.091	0.400	0.146	0.522
ADAMTS14	COL1A2	9606.ENSP00000362304	9606.ENSP00000297268	0	0	0	0	0.094	0.091	0.400	0.323	0.621
ADAMTS14	COL11A1	9606.ENSP00000362304	9606.ENSP00000359114	0	0	0	0	0.072	0.091	0.400	0.258	0.574
ADAMTS14	COL4A6	9606.ENSP00000362304	9606.ENSP00000378340	0	0	0	0	0.050	0.072	0	0.422	0.446
ADAMTS14	CCBE1	9606.ENSP00000362304	9606.ENSP00000497183	0	0	0	0	0	0	0	0.468	0.468
ADAMTS15	BCAN	9606.ENSP00000299164	9606.ENSP00000331210	0	0	0	0	0	0	0	0.466	0.466
ADAMTS18	IRX3	9606.ENSP00000282849	9606.ENSP00000331608	0	0	0	0	0.055	0	0	0.397	0.406
ADAMTS18	KIF25	9606.ENSP00000282849	9606.ENSP00000496229	0	0	0	0	0.078	0	0	0.491	0.511
ADAMTS20	ADAMTS9	9606.ENSP00000374071	9606.ENSP00000418735	0	0	0.066	0.945	0	0	0	0.398	0.414
ADAMTS5	GLI1	9606.ENSP00000284987	9606.ENSP00000228682	0	0	0	0	0.044	0	0	0.520	0.521
ADAMTS5	FGF2	9606.ENSP00000284987	9606.ENSP00000264498	0	0	0	0	0.094	0	0	0.380	0.415
ADAMTS5	RSPO2	9606.ENSP00000284987	9606.ENSP00000276659	0	0	0	0	0	0	0	0.428	0.428
ADAMTS5	KIAA1217	9606.ENSP00000284987	9606.ENSP00000365637	0	0	0	0	0.068	0	0	0.387	0.404
ADAMTS5	COL11A1	9606.ENSP00000284987	9606.ENSP00000359114	0	0	0	0	0.086	0.053	0	0.378	0.414
ADAMTS5	BMP2	9606.ENSP00000284987	9606.ENSP00000368104	0	0	0	0	0.060	0	0	0.409	0.420
ADAMTS5	CCK	9606.ENSP00000284987	9606.ENSP00000379472	0	0	0	0	0	0	0	0.429	0.429
ADAMTS5	FBN1	9606.ENSP00000284987	9606.ENSP00000325527	0	0	0	0	0.249	0	0	0.289	0.444
ADAMTS5	MMP14	9606.ENSP00000284987	9606.ENSP00000308208	0	0	0	0	0.138	0.045	0	0.432	0.492
ADAMTS5	PTCH1	9606.ENSP00000284987	9606.ENSP00000332353	0	0	0	0	0.053	0	0	0.512	0.518
ADAMTS5	CCN2	9606.ENSP00000284987	9606.ENSP00000356954	0	0	0	0	0.086	0	0	0.569	0.589
ADAMTS5	HHIP	9606.ENSP00000284987	9606.ENSP00000296575	0	0	0	0	0	0	0	0.610	0.610
ADAMTS5	FBLN1	9606.ENSP00000284987	9606.ENSP00000331544	0	0	0	0	0.084	0	0	0.632	0.648
ADAMTS5	RUNX2	9606.ENSP00000284987	9606.ENSP00000360493	0	0	0	0	0.044	0	0	0.740	0.741
ADAMTS5	BCAN	9606.ENSP00000284987	9606.ENSP00000331210	0	0	0	0	0	0	0.750	0.668	0.913
ADAMTS5	SDC4	9606.ENSP00000284987	9606.ENSP00000361818	0	0	0	0	0	0	0	0.933	0.933
ADAMTS9	PDGFRB	9606.ENSP00000418735	9606.ENSP00000261799	0	0	0	0	0.111	0	0	0.418	0.460
ADAMTS9	LGR5	9606.ENSP00000418735	9606.ENSP00000266674	0	0	0	0	0.067	0	0	0.398	0.414
ADAMTS9	FBN1	9606.ENSP00000418735	9606.ENSP00000325527	0	0	0	0	0.096	0.046	0	0.421	0.457
ADAMTS9	PRSS35	9606.ENSP00000418735	9606.ENSP00000358714	0	0	0	0	0	0	0	0.446	0.446
ADAMTS9	FOXE1	9606.ENSP00000418735	9606.ENSP00000364265	0	0	0	0	0	0	0	0.439	0.439
ADAMTS9	FGFR2	9606.ENSP00000418735	9606.ENSP00000410294	0	0	0	0	0.045	0	0	0.510	0.512
ADAMTS9	TCF7L2	9606.ENSP00000418735	9606.ENSP00000486891	0	0	0	0	0.042	0	0	0.569	0.569
ADAMTSL2	LTBP2	9606.ENSP00000346478	9606.ENSP00000261978	0	0	0	0	0.062	0.046	0	0.482	0.496
ADAMTSL2	FBN1	9606.ENSP00000346478	9606.ENSP00000325527	0	0	0	0	0.042	0.046	0	0.786	0.788
ADAMTSL2	SLC6A1	9606.ENSP00000346478	9606.ENSP00000494136	0	0	0	0	0.117	0	0	0.470	0.512
ADAMTSL2	LTBP1	9606.ENSP00000346478	9606.ENSP00000386043	0	0	0	0	0	0.046	0	0.956	0.956
ADCY2	RGS2	9606.ENSP00000342952	9606.ENSP00000235382	0	0	0	0	0	0	0	0.674	0.674
ADCY2	GNG11	9606.ENSP00000342952	9606.ENSP00000248564	0	0	0	0	0.055	0	0.650	0.133	0.688
ADCY2	CAMK4	9606.ENSP00000342952	9606.ENSP00000282356	0	0	0	0	0.059	0	0.650	0.210	0.717
ADCY2	PDE11A	9606.ENSP00000342952	9606.ENSP00000286063	0	0	0	0	0.055	0.126	0.670	0.140	0.734
ADCY2	GNG3	9606.ENSP00000342952	9606.ENSP00000294117	0	0	0	0	0.098	0	0.650	0.273	0.750
ADCY2	PDE7B	9606.ENSP00000342952	9606.ENSP00000310661	0	0	0	0	0.057	0.126	0.670	0.180	0.748
ADCY2	MAPK11	9606.ENSP00000342952	9606.ENSP00000333685	0	0	0	0	0.058	0.094	0	0.409	0.452
ADCY2	PDE2A	9606.ENSP00000342952	9606.ENSP00000334910	0	0	0	0	0.057	0.126	0.670	0.091	0.720
ADCY2	PDE4B	9606.ENSP00000342952	9606.ENSP00000342637	0	0	0	0	0.055	0.126	0.670	0.266	0.773
ADCY2	NPPC	9606.ENSP00000342952	9606.ENSP00000387159	0	0	0	0	0	0.289	0	0.210	0.414
ADCY2	S1PR3	9606.ENSP00000342952	9606.ENSP00000365006	0	0	0	0	0	0	0	0.426	0.426
ADCY2	ADCYAP1	9606.ENSP00000342952	9606.ENSP00000462647	0	0	0	0	0.078	0	0	0.475	0.496
ADCY2	GCGR	9606.ENSP00000342952	9606.ENSP00000383558	0	0	0	0	0	0.052	0.500	0.085	0.528
ADCY2	TMTC1	9606.ENSP00000342952	9606.ENSP00000442046	0	0	0	0	0.052	0.046	0	0.657	0.663
ADCY2	PDE1A	9606.ENSP00000342952	9606.ENSP00000410309	0	0	0	0	0.067	0	0.650	0.127	0.690
ADCY2	PDE1C	9606.ENSP00000342952	9606.ENSP00000379496	0	0	0	0	0.043	0	0.650	0.187	0.703
ADCY2	PDE4D	9606.ENSP00000342952	9606.ENSP00000345502	0	0	0	0	0.055	0.126	0.670	0.177	0.746
ADCY2	CAMK2A	9606.ENSP00000342952	9606.ENSP00000500386	0	0	0	0	0.210	0.063	0.650	0.165	0.754
ADCY2	PDE3A	9606.ENSP00000342952	9606.ENSP00000351957	0	0	0	0	0.055	0.126	0.670	0.247	0.768
ADCY2	RAPGEF3	9606.ENSP00000342952	9606.ENSP00000395708	0	0	0	0	0.061	0	0.900	0.219	0.920
ADCY2	RAPGEF4	9606.ENSP00000342952	9606.ENSP00000380271	0	0	0	0	0.147	0	0.900	0.230	0.928
ADCYAP1	PCSK1N	9606.ENSP00000462647	9606.ENSP00000218230	0	0	0	0	0.086	0.420	0	0.212	0.545
ADCYAP1	GNG11	9606.ENSP00000462647	9606.ENSP00000248564	0	0	0	0	0.055	0	0.500	0	0.507
ADCYAP1	RAMP2	9606.ENSP00000462647	9606.ENSP00000253796	0	0	0	0	0.042	0	0	0.424	0.424
ADCYAP1	RAMP1	9606.ENSP00000462647	9606.ENSP00000254661	0	0	0	0	0	0	0	0.547	0.547
ADCYAP1	SNAP25	9606.ENSP00000462647	9606.ENSP00000254976	0	0	0	0	0.223	0	0	0.306	0.437
ADCYAP1	SLC17A6	9606.ENSP00000462647	9606.ENSP00000263160	0	0	0	0	0.238	0	0	0.479	0.586
ADCYAP1	FGF2	9606.ENSP00000462647	9606.ENSP00000264498	0	0	0	0	0.055	0	0	0.462	0.469
ADCYAP1	SST	9606.ENSP00000462647	9606.ENSP00000287641	0	0	0	0	0.179	0	0	0.600	0.657
ADCYAP1	HCRT	9606.ENSP00000462647	9606.ENSP00000293330	0	0	0	0	0	0	0	0.502	0.502
ADCYAP1	GNG3	9606.ENSP00000462647	9606.ENSP00000294117	0	0	0	0	0.182	0	0.500	0	0.573
ADCYAP1	TRH	9606.ENSP00000462647	9606.ENSP00000303452	0	0	0	0	0.062	0	0	0.522	0.532
ADCYAP1	SCG2	9606.ENSP00000462647	9606.ENSP00000304133	0	0	0	0	0.229	0	0	0.370	0.494
ADCYAP1	FOS	9606.ENSP00000462647	9606.ENSP00000306245	0	0	0	0	0.044	0	0	0.520	0.521
ADCYAP1	TAC1	9606.ENSP00000462647	9606.ENSP00000321106	0	0	0	0	0.125	0	0	0.696	0.722
ADCYAP1	NGF	9606.ENSP00000462647	9606.ENSP00000358525	0	0	0	0	0.042	0	0	0.511	0.511
ADCYAP1	GLP1R	9606.ENSP00000462647	9606.ENSP00000362353	0	0	0	0	0.042	0.105	0.900	0.479	0.949
ADCYAP1	GHRH	9606.ENSP00000462647	9606.ENSP00000362716	0	0	0	0	0.101	0	0.400	0.843	0.908
ADCYAP1	TH	9606.ENSP00000462647	9606.ENSP00000370571	0	0	0	0	0.103	0	0	0.483	0.517
ADCYAP1	CALCRL	9606.ENSP00000462647	9606.ENSP00000376177	0	0	0	0	0.054	0.105	0	0.420	0.466
ADCYAP1	DPP10	9606.ENSP00000462647	9606.ENSP00000376855	0	0	0	0	0.109	0.066	0	0.410	0.466
ADCYAP1	DRD1	9606.ENSP00000462647	9606.ENSP00000377353	0	0	0	0	0.083	0	0.900	0.212	0.921
ADCYAP1	GAP43	9606.ENSP00000462647	9606.ENSP00000377372	0	0	0	0	0.182	0	0	0.435	0.518
ADCYAP1	ADM2	9606.ENSP00000462647	9606.ENSP00000379087	0	0	0	0	0	0	0.400	0.192	0.494
ADCYAP1	CCK	9606.ENSP00000462647	9606.ENSP00000379472	0	0	0	0	0.137	0	0	0.622	0.660
ADCYAP1	RAPGEF4	9606.ENSP00000462647	9606.ENSP00000380271	0	0	0	0	0.086	0	0	0.431	0.457
ADCYAP1	GCGR	9606.ENSP00000462647	9606.ENSP00000383558	0	0	0	0	0	0.105	0.400	0.427	0.665
ADCYAP1	NPY	9606.ENSP00000462647	9606.ENSP00000384364	0	0	0	0	0.141	0	0	0.673	0.707
ADCYAP1	RAPGEF3	9606.ENSP00000462647	9606.ENSP00000395708	0	0	0	0	0	0	0	0.424	0.424
ADCYAP1	CALCB	9606.ENSP00000462647	9606.ENSP00000433490	0	0	0	0	0.074	0	0.400	0.374	0.621
ADCYAP1	ADM	9606.ENSP00000462647	9606.ENSP00000436607	0	0	0	0	0	0	0.400	0.350	0.593
ADCYAP1	PLP1	9606.ENSP00000462647	9606.ENSP00000481006	0	0	0	0	0.150	0	0	0.337	0.412
ADCYAP1	GIPR	9606.ENSP00000462647	9606.ENSP00000467494	0	0	0	0	0	0.105	0.900	0.550	0.956
ADGRA1	ARID5B	9606.ENSP00000376384	9606.ENSP00000279873	0	0	0	0	0	0	0	0.405	0.405
ADGRA1	CDH18	9606.ENSP00000376384	9606.ENSP00000371710	0	0	0	0	0.047	0	0	0.398	0.401
ADGRA1	GPR176	9606.ENSP00000376384	9606.ENSP00000453076	0	0	0	0	0	0	0	0.419	0.419
ADGRA1	PLEKHA5	9606.ENSP00000376384	9606.ENSP00000404296	0	0	0	0	0	0	0	0.434	0.434
ADGRB3	C1QL1	9606.ENSP00000359630	9606.ENSP00000253407	0	0	0	0	0.067	0	0	0.798	0.803
ADGRB3	GRID2	9606.ENSP00000359630	9606.ENSP00000282020	0	0	0	0	0.111	0	0	0.388	0.433
ADGRB3	OPCML	9606.ENSP00000359630	9606.ENSP00000330862	0	0	0	0	0.161	0	0	0.452	0.521
ADGRB3	EPHA3	9606.ENSP00000359630	9606.ENSP00000337451	0	0	0	0	0.152	0.071	0	0.421	0.504
ADGRB3	APLNR	9606.ENSP00000359630	9606.ENSP00000475344	0	0	0	0	0.048	0	0	0.549	0.552
ADGRB3	PTPRD	9606.ENSP00000359630	9606.ENSP00000370593	0	0	0	0	0.083	0.053	0	0.544	0.570
ADGRG6	CD4	9606.ENSP00000356581	9606.ENSP00000011653	0	0	0	0	0.087	0	0	0.507	0.530
ADGRG6	EGR2	9606.ENSP00000356581	9606.ENSP00000242480	0	0	0	0	0	0	0	0.645	0.645
ADGRG6	CCR7	9606.ENSP00000356581	9606.ENSP00000246657	0	0	0	0	0	0	0	0.526	0.526
ADGRG6	PID1	9606.ENSP00000356581	9606.ENSP00000283937	0	0	0	0	0.042	0	0	0.435	0.435
ADGRG6	HHIP	9606.ENSP00000356581	9606.ENSP00000296575	0	0	0	0	0.072	0	0	0.399	0.418
ADGRG6	NPPC	9606.ENSP00000356581	9606.ENSP00000387159	0	0	0	0	0	0	0	0.588	0.588
ADGRG6	POU3F1	9606.ENSP00000356581	9606.ENSP00000362103	0	0	0	0	0	0	0.750	0.328	0.824
ADGRL4	ESAM	9606.ENSP00000359778	9606.ENSP00000278927	0	0	0	0	0.239	0	0	0.290	0.437
ADGRL4	EDNRA	9606.ENSP00000359778	9606.ENSP00000315011	0	0	0	0	0.178	0	0	0.575	0.635
ADGRL4	OLFML2A	9606.ENSP00000359778	9606.ENSP00000362682	0	0.038	0	0	0.091	0.046	0	0.370	0.406
ADGRL4	TEK	9606.ENSP00000359778	9606.ENSP00000369375	0	0	0	0	0.441	0	0	0.157	0.509
ADGRL4	EDNRB	9606.ENSP00000359778	9606.ENSP00000366416	0	0	0	0	0.187	0	0	0.552	0.620
ADM	SERPINE1	9606.ENSP00000436607	9606.ENSP00000223095	0	0	0	0	0.173	0	0	0.414	0.494
ADM	GDF15	9606.ENSP00000436607	9606.ENSP00000252809	0	0	0	0	0.072	0	0	0.523	0.538
ADM	RAMP2	9606.ENSP00000436607	9606.ENSP00000253796	0	0	0	0	0	0.877	0.900	0.999	0.999
ADM	LGALS3	9606.ENSP00000436607	9606.ENSP00000254301	0	0	0	0	0.083	0	0	0.419	0.444
ADM	RAMP1	9606.ENSP00000436607	9606.ENSP00000254661	0	0	0	0	0	0.405	0.900	0.975	0.998
ADM	BHLHE40	9606.ENSP00000436607	9606.ENSP00000256495	0	0	0	0	0.105	0	0	0.391	0.431
ADM	CASQ2	9606.ENSP00000436607	9606.ENSP00000261448	0	0	0	0	0	0	0	0.552	0.552
ADM	FGF2	9606.ENSP00000436607	9606.ENSP00000264498	0	0	0	0	0.062	0	0	0.400	0.413
ADM	SCG2	9606.ENSP00000436607	9606.ENSP00000304133	0	0	0	0	0	0	0	0.454	0.454
ADM	TM4SF1	9606.ENSP00000436607	9606.ENSP00000304277	0	0	0	0	0.097	0	0	0.365	0.402
ADM	ANGPT2	9606.ENSP00000436607	9606.ENSP00000314897	0	0	0	0	0.109	0	0	0.436	0.476
ADM	EDNRA	9606.ENSP00000436607	9606.ENSP00000315011	0	0	0	0	0	0	0	0.527	0.527
ADM	TAC1	9606.ENSP00000436607	9606.ENSP00000321106	0	0	0	0	0	0	0	0.524	0.524
ADM	EDN3	9606.ENSP00000436607	9606.ENSP00000337128	0	0	0	0	0	0	0	0.464	0.463
ADM	CCN2	9606.ENSP00000436607	9606.ENSP00000356954	0	0	0	0	0.164	0	0	0.339	0.424
ADM	PLAU	9606.ENSP00000436607	9606.ENSP00000361850	0	0	0	0	0.178	0	0	0.375	0.464
ADM	GHRH	9606.ENSP00000436607	9606.ENSP00000362716	0	0	0	0	0	0	0.400	0.242	0.526
ADM	EDNRB	9606.ENSP00000436607	9606.ENSP00000366416	0	0	0	0	0.042	0	0	0.501	0.501
ADM	CALCRL	9606.ENSP00000436607	9606.ENSP00000376177	0	0	0	0	0	0.938	0.900	0.999	0.999
ADM	ADM2	9606.ENSP00000436607	9606.ENSP00000379087	0	0	0	0	0	0	0.400	0.881	0.925
ADM	NPY	9606.ENSP00000436607	9606.ENSP00000384364	0	0	0	0	0	0	0	0.418	0.418
ADM	NPPC	9606.ENSP00000436607	9606.ENSP00000387159	0	0	0	0	0	0	0	0.541	0.541
ADM	APLN	9606.ENSP00000436607	9606.ENSP00000391800	0	0	0	0	0	0	0	0.426	0.426
ADM	CALCB	9606.ENSP00000436607	9606.ENSP00000433490	0	0	0	0	0	0	0.900	0.918	0.991
ADM	VEGFC	9606.ENSP00000436607	9606.ENSP00000480043	0	0	0	0	0.176	0	0	0.419	0.501
ADM2	RAMP2	9606.ENSP00000379087	9606.ENSP00000253796	0	0	0	0	0	0	0.400	0.880	0.924
ADM2	RAMP1	9606.ENSP00000379087	9606.ENSP00000254661	0	0	0	0	0	0	0.400	0.922	0.951
ADM2	GHRH	9606.ENSP00000379087	9606.ENSP00000362716	0	0	0	0	0.042	0	0.400	0.202	0.501
ADM2	CALCRL	9606.ENSP00000379087	9606.ENSP00000376177	0	0	0	0	0	0.900	0.400	0.985	0.999
ADM2	CALCB	9606.ENSP00000379087	9606.ENSP00000433490	0	0	0	0	0.053	0	0.400	0.667	0.794
ADORA1	LTBP2	9606.ENSP00000356205	9606.ENSP00000261978	0	0	0	0	0.044	0.049	0	0.639	0.643
ADORA1	SST	9606.ENSP00000356205	9606.ENSP00000287641	0	0	0	0	0.082	0	0.650	0.204	0.722
ADORA1	HCRT	9606.ENSP00000356205	9606.ENSP00000293330	0	0	0	0	0.044	0.071	0	0.447	0.466
ADORA1	P2RY2	9606.ENSP00000356205	9606.ENSP00000310305	0	0	0	0	0	0	0	0.476	0.476
ADORA1	CLU	9606.ENSP00000356205	9606.ENSP00000315130	0	0	0	0	0.099	0	0	0.435	0.469
ADORA1	EDN3	9606.ENSP00000356205	9606.ENSP00000337128	0	0	0	0	0.059	0.134	0.650	0	0.689
ADORA1	LTBP1	9606.ENSP00000356205	9606.ENSP00000386043	0	0	0	0	0	0.049	0	0.606	0.609
ADORA1	DRD1	9606.ENSP00000356205	9606.ENSP00000377353	0	0	0	0.692	0.120	0.328	0	0.537	0.702
ADORA1	NPY	9606.ENSP00000356205	9606.ENSP00000384364	0	0	0	0	0.072	0	0.650	0.251	0.735
ADRA1D	DRD4	9606.ENSP00000368766	9606.ENSP00000176183	0	0	0	0.729	0.068	0.053	0	0.429	0.452
ADRA1D	GNG11	9606.ENSP00000368766	9606.ENSP00000248564	0	0	0	0	0	0.120	0.500	0.104	0.571
ADRA1D	GNG3	9606.ENSP00000368766	9606.ENSP00000294117	0	0	0	0	0.086	0.120	0.500	0	0.562
ADRA1D	EGR3	9606.ENSP00000368766	9606.ENSP00000318057	0	0	0	0	0.069	0	0	0.439	0.456
ADRA1D	TAC1	9606.ENSP00000368766	9606.ENSP00000321106	0	0	0	0	0.064	0	0	0.395	0.410
ADRA1D	OXTR	9606.ENSP00000368766	9606.ENSP00000324270	0	0	0	0.582	0	0	0	0.514	0.514
ADRA1D	EDN3	9606.ENSP00000368766	9606.ENSP00000337128	0	0	0	0	0	0.134	0	0.447	0.501
ADRA1D	RYR1	9606.ENSP00000368766	9606.ENSP00000352608	0	0	0	0	0.064	0	0	0.494	0.506
ADRA1D	SLC4A4	9606.ENSP00000368766	9606.ENSP00000393557	0	0	0	0	0.106	0	0	0.359	0.403
ADRA1D	CXCR4	9606.ENSP00000368766	9606.ENSP00000386884	0	0	0	0.600	0.071	0.372	0	0.063	0.406
ADRA1D	TMTC1	9606.ENSP00000368766	9606.ENSP00000442046	0	0	0	0	0	0	0	0.429	0.429
ADRA1D	DRD1	9606.ENSP00000368766	9606.ENSP00000377353	0	0	0	0.770	0.080	0	0	0.424	0.448
AFAP1L2	EGF	9606.ENSP00000303042	9606.ENSP00000265171	0	0	0	0	0.043	0	0	0.404	0.405
AFAP1L2	CXADR	9606.ENSP00000303042	9606.ENSP00000284878	0	0	0	0	0.042	0	0	0.444	0.444
AFF2	NLGN3	9606.ENSP00000359489	9606.ENSP00000351591	0	0	0	0	0.151	0	0	0.366	0.439
AFF2	TSPAN7	9606.ENSP00000359489	9606.ENSP00000367743	0	0	0	0	0.080	0	0	0.403	0.427
AFF2	TENM1	9606.ENSP00000359489	9606.ENSP00000403954	0	0	0	0	0.213	0.046	0	0.434	0.538
AFF2	IL1RAPL1	9606.ENSP00000359489	9606.ENSP00000368278	0	0	0	0	0.139	0.067	0	0.505	0.568
AGBL1	ZEB1	9606.ENSP00000413001	9606.ENSP00000354487	0	0	0	0	0	0	0	0.420	0.420
AGBL1	SLC4A11	9606.ENSP00000413001	9606.ENSP00000369399	0	0	0	0	0.067	0	0	0.808	0.813
AHNAK2	VTN	9606.ENSP00000353114	9606.ENSP00000226218	0	0	0	0	0	0	0	0.400	0.400
AHNAK2	FZD2	9606.ENSP00000353114	9606.ENSP00000323901	0	0	0	0	0.062	0	0	0.401	0.414
AHNAK2	CLDN23	9606.ENSP00000353114	9606.ENSP00000428780	0	0	0	0	0.055	0	0	0.410	0.418
AHNAK2	S100A10	9606.ENSP00000353114	9606.ENSP00000357801	0	0	0	0	0.097	0.248	0.900	0.344	0.949
AJAP1	CDH1	9606.ENSP00000367433	9606.ENSP00000261769	0	0	0	0	0	0.292	0	0.953	0.965
AJAP1	UNCX	9606.ENSP00000367433	9606.ENSP00000314480	0	0	0	0	0.062	0	0	0.453	0.465
AJAP1	SLC16A3	9606.ENSP00000367433	9606.ENSP00000463978	0	0	0	0	0.056	0	0	0.453	0.461
AJUBA	EGLN3	9606.ENSP00000262713	9606.ENSP00000250457	0	0	0	0	0.049	0.130	0.500	0	0.550
AJUBA	CDH1	9606.ENSP00000262713	9606.ENSP00000261769	0	0	0	0	0.047	0.147	0	0.470	0.531
AJUBA	NTRK3	9606.ENSP00000262713	9606.ENSP00000354207	0	0	0	0	0	0.057	0	0.390	0.400
AJUBA	FHL1	9606.ENSP00000262713	9606.ENSP00000498684	0	0	0	0.593	0.055	0.430	0	0.125	0.488
AJUBA	NEDD9	9606.ENSP00000262713	9606.ENSP00000368759	0	0	0	0	0	0	0	0.540	0.540
AJUBA	RPH3AL	9606.ENSP00000262713	9606.ENSP00000328977	0	0	0	0	0	0	0	0.737	0.737
AKAP6	EGLN3	9606.ENSP00000280979	9606.ENSP00000250457	0	0	0	0	0	0	0	0.586	0.586
AKAP6	KCND2	9606.ENSP00000280979	9606.ENSP00000333496	0	0	0	0	0.131	0	0	0.379	0.437
AKAP6	PALM2AKAP2	9606.ENSP00000280979	9606.ENSP00000363654	0	0	0	0	0	0	0	0.469	0.469
AKAP6	RBFOX1	9606.ENSP00000280979	9606.ENSP00000391269	0	0	0	0	0.235	0	0	0.388	0.512
AKAP6	PDE4B	9606.ENSP00000280979	9606.ENSP00000342637	0	0	0	0	0	0	0	0.549	0.549
AKAP6	RYR1	9606.ENSP00000280979	9606.ENSP00000352608	0	0	0	0	0.067	0.345	0	0.332	0.556
AKAP6	NPAS3	9606.ENSP00000280979	9606.ENSP00000348460	0	0	0	0	0.099	0	0	0.560	0.586
AKAP6	GRIP2	9606.ENSP00000280979	9606.ENSP00000478352	0	0	0	0	0.101	0	0	0.559	0.586
AKAP6	RAPGEF4	9606.ENSP00000280979	9606.ENSP00000380271	0	0	0	0	0.107	0.087	0	0.647	0.687
AKAP6	PDE4D	9606.ENSP00000280979	9606.ENSP00000345502	0	0	0	0	0.047	0.292	0	0.925	0.944
AKAP6	RAPGEF3	9606.ENSP00000280979	9606.ENSP00000395708	0	0	0	0	0.042	0.095	0	0.965	0.967
