#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AHSP	SLC25A37	9606.ENSP00000307199	9606.ENSP00000429200	0	0	0	0	0.384	0	0	0.269	0.530
AK3	FANCE	9606.ENSP00000371230	9606.ENSP00000229769	0.057	0	0	0	0.369	0	0	0.141	0.444
AK3	SEC61A1	9606.ENSP00000371230	9606.ENSP00000243253	0.061	0	0	0	0.491	0	0	0.178	0.573
AK3	PDE4D	9606.ENSP00000371230	9606.ENSP00000345502	0	0	0	0	0	0	0.900	0.140	0.910
AK3	AK5	9606.ENSP00000371230	9606.ENSP00000346577	0	0	0	0.669	0.062	0.089	0	0.482	0.519
AK3	MANEAL	9606.ENSP00000371230	9606.ENSP00000362136	0	0	0	0	0.110	0.190	0.184	0.137	0.424
AK3	ENPP3	9606.ENSP00000371230	9606.ENSP00000406261	0	0	0	0	0.062	0	0.900	0.041	0.902
AK5	FANCE	9606.ENSP00000346577	9606.ENSP00000229769	0.057	0	0	0	0.369	0	0	0.141	0.444
AK5	SEC61A1	9606.ENSP00000346577	9606.ENSP00000243253	0.061	0	0	0	0.487	0	0	0.164	0.562
AK5	IGLON5	9606.ENSP00000346577	9606.ENSP00000270642	0	0	0	0	0.067	0	0	0.527	0.540
AK5	PDE4D	9606.ENSP00000346577	9606.ENSP00000345502	0	0	0	0	0	0	0.650	0.081	0.664
AK5	AMPH	9606.ENSP00000346577	9606.ENSP00000348602	0	0	0	0	0.136	0	0	0.353	0.418
AK5	PNMA2	9606.ENSP00000346577	9606.ENSP00000429344	0	0	0	0	0.102	0	0	0.417	0.454
AK5	ENPP3	9606.ENSP00000346577	9606.ENSP00000406261	0	0	0	0	0.062	0	0.900	0.045	0.902
AKAP9	VCL	9606.ENSP00000348573	9606.ENSP00000211998	0	0	0	0	0.055	0.045	0	0.399	0.411
AKAP9	CLCN6	9606.ENSP00000348573	9606.ENSP00000234488	0	0	0	0	0	0.065	0.500	0.145	0.565
AKAP9	ZC3HAV1	9606.ENSP00000348573	9606.ENSP00000242351	0	0	0	0	0.058	0.066	0.500	0	0.521
AKAP9	CASQ2	9606.ENSP00000348573	9606.ENSP00000261448	0	0	0	0	0.064	0.098	0	0.399	0.448
AKAP9	KMT2C	9606.ENSP00000348573	9606.ENSP00000262189	0	0	0	0	0.264	0.070	0	0.258	0.448
AKAP9	CCDC6	9606.ENSP00000348573	9606.ENSP00000263102	0	0	0	0	0.044	0	0	0.533	0.534
AKAP9	USO1	9606.ENSP00000348573	9606.ENSP00000264904	0	0	0	0	0.102	0.382	0	0.160	0.493
AKAP9	ITPR1	9606.ENSP00000348573	9606.ENSP00000306253	0	0	0	0	0.042	0.058	0	0.591	0.599
AKAP9	TACC3	9606.ENSP00000348573	9606.ENSP00000326550	0	0	0	0	0.062	0.260	0	0.303	0.475
AKAP9	PTCH1	9606.ENSP00000348573	9606.ENSP00000332353	0	0	0	0	0.043	0	0	0.446	0.447
AKAP9	FGFR3	9606.ENSP00000348573	9606.ENSP00000339824	0	0	0	0	0	0.044	0	0.422	0.424
AKAP9	PDE4D	9606.ENSP00000348573	9606.ENSP00000345502	0	0	0	0	0.042	0	0	0.809	0.809
AKAP9	PTCH2	9606.ENSP00000348573	9606.ENSP00000361266	0	0	0	0	0	0	0	0.406	0.406
AKAP9	CAMK2B	9606.ENSP00000348573	9606.ENSP00000379098	0	0	0	0	0	0	0.400	0.063	0.413
AKAP9	IGF1R	9606.ENSP00000348573	9606.ENSP00000497069	0	0	0	0	0.051	0.095	0	0.389	0.429
AKAP9	ALDH7A1	9606.ENSP00000348573	9606.ENSP00000387123	0	0	0	0	0.086	0.053	0.098	0.378	0.450
AKAP9	PTTG1	9606.ENSP00000348573	9606.ENSP00000377536	0	0	0	0	0.076	0	0	0.447	0.467
AKAP9	BCL2L11	9606.ENSP00000348573	9606.ENSP00000376943	0	0	0	0	0.042	0	0.500	0	0.500
AKAP9	TENT4A	9606.ENSP00000348573	9606.ENSP00000488642	0	0	0	0	0	0.063	0.500	0.046	0.514
AKAP9	GOLGB1	9606.ENSP00000348573	9606.ENSP00000377275	0	0	0	0	0.384	0	0	0.245	0.515
AKAP9	MPRIP	9606.ENSP00000348573	9606.ENSP00000379156	0	0	0	0	0.042	0.045	0.500	0.066	0.515
AKAP9	OPTN	9606.ENSP00000348573	9606.ENSP00000368022	0	0	0	0	0.049	0.058	0.500	0.055	0.520
AKAP9	QKI	9606.ENSP00000348573	9606.ENSP00000355094	0	0	0	0	0.054	0.067	0.500	0.086	0.542
AKAP9	KCNJ5	9606.ENSP00000348573	9606.ENSP00000433295	0	0	0	0	0	0.087	0	0.758	0.769
AKAP9	GOLGA2	9606.ENSP00000348573	9606.ENSP00000416097	0	0	0	0	0.098	0.394	0	0.947	0.968
ALDH1B1	HIBADH	9606.ENSP00000366927	9606.ENSP00000265395	0	0	0	0	0.111	0.239	0.909	0.163	0.941
ALDH1B1	MTHFD1L	9606.ENSP00000366927	9606.ENSP00000478253	0	0	0	0	0.095	0	0.248	0.189	0.400
ALDH1B1	ALDH7A1	9606.ENSP00000366927	9606.ENSP00000387123	0	0	0	0.750	0.100	0.112	0	0.326	0.415
ALDH7A1	HIBADH	9606.ENSP00000387123	9606.ENSP00000265395	0	0	0	0	0.098	0.071	0.908	0.166	0.927
ALDH7A1	PDE4D	9606.ENSP00000387123	9606.ENSP00000345502	0	0	0	0	0	0	0	0.910	0.910
ALDH7A1	CTH	9606.ENSP00000387123	9606.ENSP00000359976	0.042	0	0	0	0.075	0.045	0.153	0.363	0.461
ALDOC	PYGL	9606.ENSP00000378731	9606.ENSP00000216392	0.042	0	0	0	0.203	0.053	0	0.382	0.494
ALDOC	TKTL1	9606.ENSP00000378731	9606.ENSP00000358931	0.079	0	0	0	0.068	0.091	0.932	0.399	0.962
ALDOC	PFKP	9606.ENSP00000378731	9606.ENSP00000370517	0.055	0	0	0	0.142	0	0.932	0.666	0.979
ALDOC	SNX9	9606.ENSP00000378731	9606.ENSP00000376024	0	0	0	0	0.042	0.487	0	0	0.487
ALDOC	G6PD	9606.ENSP00000378731	9606.ENSP00000377192	0	0	0	0	0.069	0	0.800	0.330	0.864
ALDOC	IDH1	9606.ENSP00000378731	9606.ENSP00000390265	0	0	0	0	0.060	0	0	0.390	0.403
ALG14	UGT3A1	9606.ENSP00000359224	9606.ENSP00000274278	0	0	0	0	0	0	0.540	0.049	0.543
ALG14	MYO9A	9606.ENSP00000359224	9606.ENSP00000348349	0	0	0	0	0	0	0	0.558	0.558
ALPK3	WDR73	9606.ENSP00000258888	9606.ENSP00000387982	0	0	0	0	0	0	0	0.419	0.418
ALPK3	MSS51	9606.ENSP00000258888	9606.ENSP00000299432	0	0	0	0	0.056	0	0	0.431	0.440
AMPH	BAIAP2L1	9606.ENSP00000348602	9606.ENSP00000005260	0	0	0	0	0	0	0	0.477	0.477
AMPH	SNX1	9606.ENSP00000348602	9606.ENSP00000261889	0	0	0	0	0	0	0	0.770	0.770
AMPH	IGLON5	9606.ENSP00000348602	9606.ENSP00000270642	0	0	0	0	0.085	0.045	0	0.711	0.726
AMPH	RAB5A	9606.ENSP00000348602	9606.ENSP00000273047	0	0	0	0	0.055	0.116	0	0.558	0.599
AMPH	ANK3	9606.ENSP00000348602	9606.ENSP00000280772	0	0	0	0	0.087	0.066	0	0.389	0.434
AMPH	VPS26B	9606.ENSP00000348602	9606.ENSP00000281187	0	0	0	0	0	0	0	0.482	0.482
AMPH	TIAM1	9606.ENSP00000348602	9606.ENSP00000286827	0	0	0	0	0.080	0.265	0	0.219	0.426
AMPH	SNX33	9606.ENSP00000348602	9606.ENSP00000311427	0	0	0	0	0	0	0	0.486	0.486
AMPH	SOX1	9606.ENSP00000348602	9606.ENSP00000330218	0	0	0	0	0.086	0	0	0.723	0.736
AMPH	DNER	9606.ENSP00000348602	9606.ENSP00000345229	0	0	0	0	0.137	0.091	0	0.755	0.791
AMPH	GRIA1	9606.ENSP00000348602	9606.ENSP00000428994	0	0	0	0	0.159	0	0	0.348	0.428
AMPH	SGIP1	9606.ENSP00000348602	9606.ENSP00000360076	0	0	0	0	0.109	0.331	0	0.691	0.800
AMPH	CNTNAP2	9606.ENSP00000348602	9606.ENSP00000354778	0	0	0	0	0.086	0	0	0.796	0.805
AMPH	SNX9	9606.ENSP00000348602	9606.ENSP00000376024	0	0	0	0	0	0	0	0.831	0.831
AMPH	PNMA2	9606.ENSP00000348602	9606.ENSP00000429344	0	0	0	0	0.105	0.052	0	0.888	0.896
ANGPTL2	ITGA5	9606.ENSP00000362524	9606.ENSP00000293379	0	0	0	0	0.109	0	0	0.573	0.603
ANGPTL2	BGN	9606.ENSP00000362524	9606.ENSP00000327336	0	0	0	0	0.346	0	0	0.173	0.436
ANGPTL2	MYLK	9606.ENSP00000362524	9606.ENSP00000353452	0	0	0	0	0.095	0.125	0	0.403	0.486
ANGPTL2	CXCR4	9606.ENSP00000362524	9606.ENSP00000386884	0	0	0.207	0	0.042	0	0	0.469	0.561
ANK1	DLL3	9606.ENSP00000265709	9606.ENSP00000205143	0	0	0	0	0.084	0.098	0	0.500	0.551
ANK1	VCL	9606.ENSP00000265709	9606.ENSP00000211998	0	0	0	0	0.072	0.045	0	0.601	0.615
ANK1	BET1	9606.ENSP00000265709	9606.ENSP00000222547	0	0	0	0	0.042	0	0.500	0	0.500
ANK1	HDAC5	9606.ENSP00000265709	9606.ENSP00000225983	0	0	0	0	0.044	0.094	0	0.446	0.479
ANK1	TMOD2	9606.ENSP00000265709	9606.ENSP00000249700	0	0	0	0	0.073	0	0	0.710	0.720
ANK1	ARHGEF6	9606.ENSP00000265709	9606.ENSP00000250617	0	0	0	0	0.047	0	0	0.487	0.491
ANK1	JAG1	9606.ENSP00000265709	9606.ENSP00000254958	0	0	0	0	0.064	0.098	0	0.573	0.608
ANK1	UBE2S	9606.ENSP00000265709	9606.ENSP00000264552	0	0	0	0	0.047	0.080	0	0.513	0.535
ANK1	EGF	9606.ENSP00000265709	9606.ENSP00000265171	0	0	0	0	0.060	0	0	0.479	0.489
ANK1	NGF	9606.ENSP00000265709	9606.ENSP00000358525	0	0	0	0	0	0	0	0.418	0.418
ANK1	EPHB6	9606.ENSP00000265709	9606.ENSP00000481994	0	0	0	0	0.067	0.095	0	0.371	0.422
ANK1	NCAM1	9606.ENSP00000265709	9606.ENSP00000480132	0	0	0	0	0.068	0.093	0	0.371	0.423
ANK1	PKD2L2	9606.ENSP00000265709	9606.ENSP00000424725	0	0	0	0	0	0.048	0	0.421	0.426
ANK1	HOMER2	9606.ENSP00000265709	9606.ENSP00000305632	0	0	0	0	0	0.080	0	0.448	0.470
ANK1	S1PR1	9606.ENSP00000265709	9606.ENSP00000305416	0	0	0	0	0.047	0.045	0	0.469	0.474
ANK1	BET1L	9606.ENSP00000265709	9606.ENSP00000372210	0	0	0	0	0	0	0.500	0	0.499
ANK1	TUBA1A	9606.ENSP00000265709	9606.ENSP00000439020	0	0	0	0	0.063	0.132	0	0.437	0.502
ANK1	NFKB2	9606.ENSP00000265709	9606.ENSP00000358983	0	0	0	0.555	0	0	0	0.508	0.508
ANK1	GOLGA2	9606.ENSP00000265709	9606.ENSP00000416097	0	0	0	0	0.086	0.099	0	0.455	0.512
ANK1	CNTNAP2	9606.ENSP00000265709	9606.ENSP00000354778	0	0	0	0	0.046	0.045	0	0.523	0.527
ANK1	HOMER1	9606.ENSP00000265709	9606.ENSP00000334382	0	0	0	0	0	0.080	0	0.540	0.558
ANK1	NAV1	9606.ENSP00000265709	9606.ENSP00000356265	0	0	0	0	0.064	0.098	0	0.553	0.589
ANK1	SHANK2	9606.ENSP00000265709	9606.ENSP00000345193	0	0	0	0	0	0.067	0	0.581	0.592
ANK1	ARAP2	9606.ENSP00000265709	9606.ENSP00000302895	0	0	0	0	0	0	0	0.599	0.599
ANK1	KCNQ3	9606.ENSP00000265709	9606.ENSP00000373648	0	0	0	0	0.048	0.053	0.500	0.227	0.605
ANK1	DMD	9606.ENSP00000265709	9606.ENSP00000354923	0	0	0	0	0.044	0.045	0	0.632	0.635
ANK1	KCNQ2	9606.ENSP00000265709	9606.ENSP00000352035	0	0	0	0	0.067	0.053	0.500	0.308	0.653
ANK1	MSN	9606.ENSP00000265709	9606.ENSP00000353408	0	0	0	0	0.042	0	0	0.668	0.668
ANK1	TRPM8	9606.ENSP00000265709	9606.ENSP00000323926	0	0	0	0	0	0	0	0.867	0.867
ANK1	TRPV1	9606.ENSP00000265709	9606.ENSP00000459962	0	0	0	0	0	0	0	0.902	0.902
ANK1	ANK3	9606.ENSP00000265709	9606.ENSP00000280772	0	0	0	0.940	0.044	0	0.900	0.133	0.909
ANK1	ITPR1	9606.ENSP00000265709	9606.ENSP00000306253	0	0	0	0	0.062	0.093	0.900	0.630	0.964
ANK1	TIAM1	9606.ENSP00000265709	9606.ENSP00000286827	0	0	0	0	0	0.292	0.900	0.574	0.967
ANK1	NFASC	9606.ENSP00000265709	9606.ENSP00000344786	0	0	0	0	0.050	0.134	0.900	0.898	0.990
ANK3	DLL3	9606.ENSP00000280772	9606.ENSP00000205143	0	0	0	0	0.064	0.098	0	0.504	0.544
ANK3	VCL	9606.ENSP00000280772	9606.ENSP00000211998	0	0	0	0	0.047	0.045	0	0.608	0.612
ANK3	BET1	9606.ENSP00000280772	9606.ENSP00000222547	0	0	0	0	0.042	0	0.500	0	0.500
ANK3	HDAC5	9606.ENSP00000280772	9606.ENSP00000225983	0	0	0	0	0	0.094	0	0.447	0.478
ANK3	TMOD2	9606.ENSP00000280772	9606.ENSP00000249700	0	0	0	0	0.087	0	0	0.690	0.705
ANK3	ARHGEF6	9606.ENSP00000280772	9606.ENSP00000250617	0	0	0	0	0.045	0	0	0.487	0.490
ANK3	NCAN	9606.ENSP00000280772	9606.ENSP00000252575	0	0	0	0	0.107	0.079	0	0.380	0.445
ANK3	JAG1	9606.ENSP00000280772	9606.ENSP00000254958	0	0	0	0	0.064	0.098	0	0.570	0.605
ANK3	UBE2S	9606.ENSP00000280772	9606.ENSP00000264552	0	0	0	0	0	0.080	0	0.523	0.542
ANK3	EGF	9606.ENSP00000280772	9606.ENSP00000265171	0	0	0	0	0.056	0	0	0.475	0.483
ANK3	CNTN1	9606.ENSP00000280772	9606.ENSP00000447006	0	0	0	0	0.126	0.120	0	0.283	0.401
ANK3	PPFIBP1	9606.ENSP00000280772	9606.ENSP00000314724	0	0	0	0	0.086	0.320	0	0.122	0.407
ANK3	PKD2L2	9606.ENSP00000280772	9606.ENSP00000424725	0	0	0	0	0	0.048	0	0.402	0.407
ANK3	NTRK3	9606.ENSP00000280772	9606.ENSP00000354207	0	0	0	0	0.109	0.129	0	0.308	0.417
ANK3	TRPV1	9606.ENSP00000280772	9606.ENSP00000459962	0	0	0	0.550	0.047	0	0	0.444	0.447
ANK3	NCAM1	9606.ENSP00000280772	9606.ENSP00000480132	0	0	0	0	0.130	0.093	0	0.368	0.457
ANK3	HOMER2	9606.ENSP00000280772	9606.ENSP00000305632	0	0	0	0	0.060	0.080	0	0.450	0.482
ANK3	GJA1	9606.ENSP00000280772	9606.ENSP00000282561	0	0	0	0	0.044	0.080	0	0.466	0.489
ANK3	BET1L	9606.ENSP00000280772	9606.ENSP00000372210	0	0	0	0	0	0	0.500	0	0.499
ANK3	TUBA1A	9606.ENSP00000280772	9606.ENSP00000439020	0	0	0	0	0.063	0.132	0	0.444	0.508
ANK3	ATP2B4	9606.ENSP00000280772	9606.ENSP00000350310	0	0	0	0	0.103	0.054	0	0.471	0.512
ANK3	NFKB2	9606.ENSP00000280772	9606.ENSP00000358983	0	0	0	0.560	0	0	0	0.512	0.512
ANK3	GOLGA2	9606.ENSP00000280772	9606.ENSP00000416097	0	0	0	0	0.086	0.099	0	0.463	0.519
ANK3	GRIA1	9606.ENSP00000280772	9606.ENSP00000428994	0	0	0	0	0.104	0.046	0	0.486	0.522
ANK3	FARP1	9606.ENSP00000280772	9606.ENSP00000486285	0	0	0	0	0.049	0.497	0	0.088	0.525
ANK3	DTNA	9606.ENSP00000280772	9606.ENSP00000470152	0	0	0	0	0.110	0.501	0	0.159	0.594
ANK3	PALM2AKAP2	9606.ENSP00000280772	9606.ENSP00000363654	0	0	0	0	0	0.598	0	0	0.598
ANK3	SHANK2	9606.ENSP00000280772	9606.ENSP00000345193	0	0	0	0	0.086	0.067	0	0.582	0.612
ANK3	ARAP2	9606.ENSP00000280772	9606.ENSP00000302895	0	0	0	0	0.068	0	0	0.605	0.616
ANK3	NDEL1	9606.ENSP00000280772	9606.ENSP00000333982	0	0	0	0	0	0.162	0	0.562	0.617
ANK3	CNTNAP2	9606.ENSP00000280772	9606.ENSP00000354778	0	0	0	0	0.125	0.045	0	0.604	0.640
ANK3	HOMER1	9606.ENSP00000280772	9606.ENSP00000334382	0	0	0	0	0.048	0.080	0	0.632	0.649
ANK3	DMD	9606.ENSP00000280772	9606.ENSP00000354923	0	0	0	0	0.067	0.045	0	0.656	0.667
ANK3	MSN	9606.ENSP00000280772	9606.ENSP00000353408	0	0	0	0	0.042	0	0	0.742	0.742
ANK3	NAV1	9606.ENSP00000280772	9606.ENSP00000356265	0	0	0	0	0.064	0.098	0	0.730	0.752
ANK3	TRPM8	9606.ENSP00000280772	9606.ENSP00000323926	0	0	0	0	0	0	0	0.801	0.801
ANK3	KCNQ3	9606.ENSP00000280772	9606.ENSP00000373648	0	0	0	0	0.084	0.053	0.500	0.882	0.942
ANK3	ITPR1	9606.ENSP00000280772	9606.ENSP00000306253	0	0	0	0	0.043	0.093	0.900	0.453	0.946
ANK3	KCNQ2	9606.ENSP00000280772	9606.ENSP00000352035	0	0	0	0	0.109	0.053	0.500	0.909	0.956
ANK3	TIAM1	9606.ENSP00000280772	9606.ENSP00000286827	0	0	0	0	0.062	0.292	0.900	0.585	0.968
ANK3	NFASC	9606.ENSP00000280772	9606.ENSP00000344786	0	0	0	0	0.108	0.134	0.500	0.992	0.996
ANKRD11	HDAC5	9606.ENSP00000301030	9606.ENSP00000225983	0	0	0	0	0	0.094	0	0.521	0.547
ANKRD11	KMT2C	9606.ENSP00000301030	9606.ENSP00000262189	0	0	0	0	0.276	0.070	0	0.225	0.433
ANKRD11	SPRY1	9606.ENSP00000301030	9606.ENSP00000481675	0	0	0	0	0	0.074	0	0.404	0.424
ANKRD11	KMT2A	9606.ENSP00000301030	9606.ENSP00000436786	0	0	0	0	0.145	0.106	0	0.415	0.514
ANKRD11	NCOA3	9606.ENSP00000301030	9606.ENSP00000361066	0	0	0	0	0.077	0.292	0	0.536	0.670
ANTXR1	VWF	9606.ENSP00000301945	9606.ENSP00000261405	0	0	0	0	0.063	0.091	0	0.808	0.822
ANTXR1	ZNF425	9606.ENSP00000301945	9606.ENSP00000367300	0	0	0	0	0	0.095	0	0.452	0.482
ANTXR1	BGN	9606.ENSP00000301945	9606.ENSP00000327336	0	0	0	0	0.139	0.099	0	0.446	0.533
ANTXR1	COL12A1	9606.ENSP00000301945	9606.ENSP00000325146	0	0	0.216	0	0.361	0.091	0	0.168	0.570
ANTXR1	DUSP5	9606.ENSP00000301945	9606.ENSP00000358596	0	0	0	0	0	0.072	0	0.557	0.571
ANXA3	FRMD3	9606.ENSP00000264908	9606.ENSP00000303508	0	0	0	0	0.062	0	0	0.464	0.476
ANXA3	ANXA5	9606.ENSP00000264908	9606.ENSP00000296511	0	0	0.070	0.940	0.141	0	0	0.407	0.485
ANXA3	S100A10	9606.ENSP00000264908	9606.ENSP00000357801	0	0	0	0	0.092	0.074	0	0.457	0.504
ANXA5	CD4	9606.ENSP00000296511	9606.ENSP00000011653	0	0	0	0	0.044	0	0	0.807	0.807
ANXA5	TNFRSF1A	9606.ENSP00000296511	9606.ENSP00000162749	0	0	0	0	0.154	0	0	0.483	0.544
ANXA5	VCL	9606.ENSP00000296511	9606.ENSP00000211998	0	0	0	0	0.098	0	0.400	0.465	0.685
ANXA5	LGALS1	9606.ENSP00000296511	9606.ENSP00000215909	0	0	0	0	0.391	0	0	0.511	0.689
ANXA5	XBP1	9606.ENSP00000296511	9606.ENSP00000216037	0	0	0	0	0.089	0	0	0.514	0.539
ANXA5	CD38	9606.ENSP00000296511	9606.ENSP00000226279	0	0	0	0	0.042	0	0	0.587	0.587
ANXA5	HSPB1	9606.ENSP00000296511	9606.ENSP00000248553	0	0	0	0	0.067	0.071	0	0.480	0.510
ANXA5	LGALS3	9606.ENSP00000296511	9606.ENSP00000254301	0	0	0	0	0.142	0	0	0.415	0.477
ANXA5	VWF	9606.ENSP00000296511	9606.ENSP00000261405	0	0	0	0	0.050	0	0	0.436	0.441
ANXA5	FGF2	9606.ENSP00000296511	9606.ENSP00000264498	0	0	0	0	0.067	0.042	0	0.595	0.607
ANXA5	EGF	9606.ENSP00000296511	9606.ENSP00000265171	0	0	0	0	0	0	0	0.659	0.659
ANXA5	KIT	9606.ENSP00000296511	9606.ENSP00000288135	0	0	0	0	0.099	0	0	0.632	0.654
ANXA5	ATP1A2	9606.ENSP00000296511	9606.ENSP00000354490	0	0	0	0	0.057	0	0	0.410	0.420
ANXA5	ELAVL3	9606.ENSP00000296511	9606.ENSP00000352162	0	0	0	0	0	0	0	0.420	0.420
ANXA5	FOS	9606.ENSP00000296511	9606.ENSP00000306245	0	0	0	0	0.088	0	0	0.396	0.426
ANXA5	NES	9606.ENSP00000296511	9606.ENSP00000357206	0	0	0	0	0.063	0	0	0.415	0.428
ANXA5	GADD45A	9606.ENSP00000296511	9606.ENSP00000360025	0	0	0	0	0.052	0	0	0.432	0.439
ANXA5	FOXO1	9606.ENSP00000296511	9606.ENSP00000368880	0	0	0	0	0.044	0.045	0	0.461	0.465
ANXA5	NQO1	9606.ENSP00000296511	9606.ENSP00000319788	0	0	0	0	0.084	0	0	0.453	0.477
ANXA5	NCAM1	9606.ENSP00000296511	9606.ENSP00000480132	0	0	0	0	0.042	0	0	0.479	0.479
ANXA5	BBC3	9606.ENSP00000296511	9606.ENSP00000404503	0	0	0	0	0	0	0	0.479	0.479
ANXA5	PSMA7	9606.ENSP00000296511	9606.ENSP00000359910	0	0	0	0	0.078	0	0	0.461	0.482
ANXA5	CHEK2	9606.ENSP00000296511	9606.ENSP00000372023	0	0	0	0	0	0	0	0.505	0.505
ANXA5	IGF1R	9606.ENSP00000296511	9606.ENSP00000497069	0	0	0	0	0	0	0	0.509	0.509
ANXA5	CD24	9606.ENSP00000296511	9606.ENSP00000481841	0	0	0	0	0	0	0	0.518	0.518
ANXA5	CDC25C	9606.ENSP00000296511	9606.ENSP00000321656	0	0	0	0	0	0	0	0.519	0.519
ANXA5	FOXO3	9606.ENSP00000296511	9606.ENSP00000339527	0	0	0	0	0.047	0.045	0	0.518	0.523
ANXA5	RUNX2	9606.ENSP00000296511	9606.ENSP00000360493	0	0	0	0	0.074	0	0	0.507	0.523
ANXA5	CXCR4	9606.ENSP00000296511	9606.ENSP00000386884	0	0	0	0	0.047	0	0	0.538	0.541
ANXA5	GPX8	9606.ENSP00000296511	9606.ENSP00000423822	0	0	0	0	0.152	0.053	0	0.490	0.555
ANXA5	SDC1	9606.ENSP00000296511	9606.ENSP00000370542	0	0	0	0	0.062	0	0	0.546	0.556
ANXA5	DDIT3	9606.ENSP00000296511	9606.ENSP00000448665	0	0	0	0	0.042	0.051	0	0.567	0.572
ANXA5	CCNL2	9606.ENSP00000296511	9606.ENSP00000383611	0	0	0	0	0	0	0	0.580	0.580
ANXA5	GAS6	9606.ENSP00000296511	9606.ENSP00000331831	0	0	0	0	0.064	0	0	0.578	0.589
ANXA5	SOX2	9606.ENSP00000296511	9606.ENSP00000323588	0	0	0	0	0	0.292	0	0.506	0.635
ANXA5	BCL2L11	9606.ENSP00000296511	9606.ENSP00000376943	0	0	0	0	0	0	0	0.712	0.712
ANXA5	S100A10	9606.ENSP00000296511	9606.ENSP00000357801	0	0	0	0	0.296	0.074	0	0.764	0.833
ANXA5	CCK	9606.ENSP00000296511	9606.ENSP00000379472	0	0	0	0	0	0	0	0.891	0.891
AP1S2	SGIP1	9606.ENSP00000500695	9606.ENSP00000360076	0	0	0	0	0	0	0.720	0.168	0.757
AP1S2	SNX9	9606.ENSP00000500695	9606.ENSP00000376024	0	0	0	0	0.042	0	0.500	0	0.500
AP1S2	NCALD	9606.ENSP00000500695	9606.ENSP00000379256	0	0	0	0	0.058	0	0.540	0	0.548
AP1S2	CLVS1	9606.ENSP00000500695	9606.ENSP00000428402	0	0	0	0	0.054	0	0.500	0.070	0.521
AP1S2	AP5S1	9606.ENSP00000500695	9606.ENSP00000481750	0	0	0	0	0	0	0.720	0.250	0.781
AP5S1	TTC30A	9606.ENSP00000481750	9606.ENSP00000347915	0	0	0	0	0	0	0	0.448	0.448
AP5S1	SGIP1	9606.ENSP00000481750	9606.ENSP00000360076	0	0	0	0	0	0	0.720	0.085	0.732
APC	CDH17	9606.ENSP00000257430	9606.ENSP00000027335	0	0	0	0	0	0	0.540	0.393	0.708
APC	SFRP1	9606.ENSP00000257430	9606.ENSP00000220772	0	0	0	0	0	0	0	0.428	0.428
APC	ZNF106	9606.ENSP00000257430	9606.ENSP00000263805	0	0	0	0	0.061	0.079	0	0.400	0.436
APC	KHDRBS3	9606.ENSP00000257430	9606.ENSP00000348108	0	0	0	0	0	0	0	0.440	0.440
APC	UCKL1	9606.ENSP00000257430	9606.ENSP00000346155	0	0	0	0	0.099	0.412	0	0.090	0.475
APC	VANGL2	9606.ENSP00000257430	9606.ENSP00000357040	0	0	0	0	0	0	0	0.490	0.489
APC	TLE3	9606.ENSP00000257430	9606.ENSP00000452871	0	0	0	0	0.057	0	0.500	0	0.508
APC	UBC	9606.ENSP00000257430	9606.ENSP00000441543	0	0	0	0	0	0.047	0.500	0.067	0.516
APC	TLE2	9606.ENSP00000257430	9606.ENSP00000466542	0	0	0	0	0.065	0	0.500	0.068	0.526
APC	CDH10	9606.ENSP00000257430	9606.ENSP00000264463	0	0	0	0	0.060	0	0.540	0	0.549
APC	CDH6	9606.ENSP00000257430	9606.ENSP00000265071	0	0	0	0	0	0	0.540	0.067	0.552
APC	CDH4	9606.ENSP00000257430	9606.ENSP00000484928	0	0	0	0	0	0	0.540	0.068	0.552
APC	CDH15	9606.ENSP00000257430	9606.ENSP00000289746	0	0	0	0	0	0	0.540	0.068	0.552
APC	CDH7	9606.ENSP00000257430	9606.ENSP00000381058	0	0	0	0	0	0	0.540	0.074	0.555
APC	CDH11	9606.ENSP00000257430	9606.ENSP00000268603	0	0	0	0	0	0	0.540	0.108	0.572
APC	ZRANB1	9606.ENSP00000257430	9606.ENSP00000352676	0	0	0	0	0.049	0.328	0.900	0.118	0.936
APC	CTNNBIP1	9606.ENSP00000257430	9606.ENSP00000366474	0	0	0	0	0	0.796	0.720	0.215	0.951
APEX1	MCM6	9606.ENSP00000216714	9606.ENSP00000264156	0	0	0	0	0.338	0	0	0.135	0.403
APEX1	VWF	9606.ENSP00000216714	9606.ENSP00000261405	0	0	0	0	0	0	0	0.435	0.435
APEX1	PRDX6	9606.ENSP00000216714	9606.ENSP00000342026	0.046	0	0	0	0.074	0.292	0	0.216	0.444
APEX1	NHEJ1	9606.ENSP00000216714	9606.ENSP00000349313	0	0	0	0	0.054	0	0	0.460	0.467
APEX1	CHEK2	9606.ENSP00000216714	9606.ENSP00000372023	0	0	0	0	0.056	0.071	0	0.476	0.501
APEX1	REV3L	9606.ENSP00000216714	9606.ENSP00000351697	0	0	0	0	0.070	0.113	0	0.460	0.516
APEX1	FOXO3	9606.ENSP00000216714	9606.ENSP00000339527	0	0	0	0	0.053	0	0	0.515	0.521
